Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	10.31	10.6	10.2	10.56	1587700	10.56	300149	量子高科	SZ
1	2014-04-28	10.22	10.35	9.98	10.34	2565200	10.34	300149	量子高科	SZ
2	2014-04-25	10.32	10.43	10.21	10.22	1384300	10.22	300149	量子高科	SZ
3	2014-04-24	10.46	10.58	10.33	10.38	1356200	10.38	300149	量子高科	SZ
4	2014-04-23	10.5	10.65	10.37	10.55	1049700	10.55	300149	量子高科	SZ
5	2014-04-22	10.77	10.94	10.37	10.58	1828100	10.58	300149	量子高科	SZ
6	2014-04-21	10.91	11.06	10.7	10.87	1521100	10.87	300149	量子高科	SZ
7	2014-04-18	11.11	11.15	10.86	11	2848800	11	300149	量子高科	SZ
8	2014-04-17	11.52	11.75	11.15	11.2	5494900	11.2	300149	量子高科	SZ
9	2014-04-16	11.04	11.46	10.95	11.44	4172300	11.44	300149	量子高科	SZ
10	2014-04-15	10.97	11.15	10.9	11.01	2124800	11.01	300149	量子高科	SZ
11	2014-04-14	10.8	11.07	10.79	10.97	2027000	10.97	300149	量子高科	SZ
12	2014-04-11	10.82	11.14	10.74	10.79	2489600	10.79	300149	量子高科	SZ
13	2014-04-10	10.73	11.27	10.7	11.05	5527900	11.05	300149	量子高科	SZ
14	2014-04-09	10.63	10.9	10.63	10.8	3193600	10.8	300149	量子高科	SZ
15	2014-04-08	10.54	10.69	10.36	10.66	2538000	10.66	300149	量子高科	SZ
17	2014-04-04	10.47	10.72	10.42	10.65	1946100	10.65	300149	量子高科	SZ
18	2014-04-03	10.8	10.97	10.41	10.52	3603300	10.52	300149	量子高科	SZ
19	2014-04-02	10.6	11.05	10.27	10.62	6094800	10.62	300149	量子高科	SZ
20	2014-04-01	10.11	10.48	10.11	10.48	2437700	10.48	300149	量子高科	SZ
21	2014-03-31	10.2	10.31	9.94	10.11	2584500	10.11	300149	量子高科	SZ
22	2014-03-28	10.52	10.76	10.09	10.22	3968500	10.22	300149	量子高科	SZ
23	2014-03-27	11.2	11.27	10.59	10.62	3115900	10.62	300149	量子高科	SZ
24	2014-03-26	11.18	11.27	11	11.25	2257600	11.25	300149	量子高科	SZ
25	2014-03-25	11.01	11.2	11.01	11.12	1501300	11.12	300149	量子高科	SZ
