Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	6.32	6.38	6.26	6.35	4679100	6.35	2161	远望谷	SZ
1	2014-04-28	6.6	6.66	6.31	6.32	6337500	6.32	2161	远望谷	SZ
2	2014-04-25	6.78	6.82	6.6	6.6	5999800	6.6	2161	远望谷	SZ
3	2014-04-24	6.94	6.94	6.8	6.82	3598900	6.82	2161	远望谷	SZ
4	2014-04-23	6.85	6.95	6.84	6.9	3318400	6.9	2161	远望谷	SZ
5	2014-04-22	6.93	7.02	6.81	6.88	5753100	6.88	2161	远望谷	SZ
6	2014-04-21	7.07	7.11	6.95	6.97	6348000	6.97	2161	远望谷	SZ
7	2014-04-18	7.08	7.16	7.04	7.13	5229500	7.13	2161	远望谷	SZ
8	2014-04-17	7.09	7.13	7.04	7.04	5558900	7.04	2161	远望谷	SZ
9	2014-04-16	7.09	7.13	7.06	7.09	3789000	7.09	2161	远望谷	SZ
10	2014-04-15	7.23	7.23	7.04	7.07	8487600	7.07	2161	远望谷	SZ
11	2014-04-14	7.2	7.25	7.15	7.23	4549500	7.23	2161	远望谷	SZ
12	2014-04-11	7.34	7.35	7.15	7.18	8390800	7.18	2161	远望谷	SZ
13	2014-04-10	7.35	7.39	7.26	7.33	7213200	7.33	2161	远望谷	SZ
14	2014-04-09	7.28	7.46	7.25	7.34	9254600	7.34	2161	远望谷	SZ
15	2014-04-08	7.21	7.31	7.16	7.28	6359600	7.28	2161	远望谷	SZ
17	2014-04-04	7.21	7.25	7.1	7.21	7641500	7.21	2161	远望谷	SZ
18	2014-04-03	6.89	7.33	6.88	7.23	18355700	7.23	2161	远望谷	SZ
19	2014-04-02	6.9	6.92	6.8	6.84	6441900	6.84	2161	远望谷	SZ
20	2014-04-01	6.68	6.87	6.68	6.86	6785700	6.86	2161	远望谷	SZ
21	2014-03-31	7.1	7.16	6.68	6.71	18081500	6.71	2161	远望谷	SZ
22	2014-03-28	7.44	7.51	7.27	7.29	6892200	7.29	2161	远望谷	SZ
23	2014-03-27	7.66	7.66	7.43	7.44	7678800	7.44	2161	远望谷	SZ
24	2014-03-26	7.65	7.69	7.57	7.63	5626800	7.63	2161	远望谷	SZ
25	2014-03-25	7.55	7.65	7.46	7.63	7770900	7.63	2161	远望谷	SZ
26	2014-03-24	7.5	7.57	7.43	7.53	6075700	7.53	2161	远望谷	SZ
27	2014-03-21	7.28	7.49	7.25	7.48	7162100	7.48	2161	远望谷	SZ
28	2014-03-20	7.6	7.65	7.27	7.29	11849100	7.29	2161	远望谷	SZ
29	2014-03-19	7.75	7.8	7.55	7.61	8633000	7.61	2161	远望谷	SZ
30	2014-03-18	7.8	7.84	7.74	7.75	7362100	7.75	2161	远望谷	SZ
31	2014-03-17	7.71	7.8	7.68	7.8	6165000	7.8	2161	远望谷	SZ
32	2014-03-14	7.67	7.77	7.61	7.7	6838600	7.7	2161	远望谷	SZ
33	2014-03-13	7.6	7.71	7.58	7.66	6319800	7.66	2161	远望谷	SZ
34	2014-03-12	7.52	7.64	7.45	7.58	6668200	7.58	2161	远望谷	SZ
35	2014-03-11	7.57	7.69	7.46	7.53	8536600	7.53	2161	远望谷	SZ
36	2014-03-10	8.1	8.14	7.57	7.6	17920000	7.6	2161	远望谷	SZ
37	2014-03-07	8.37	8.46	8.17	8.22	11813000	8.22	2161	远望谷	SZ
38	2014-03-06	8.23	8.4	8.16	8.38	12768800	8.38	2161	远望谷	SZ
39	2014-03-05	8.31	8.45	8.21	8.24	12621300	8.24	2161	远望谷	SZ
40	2014-03-04	8.27	8.32	8.14	8.31	12374200	8.31	2161	远望谷	SZ
41	2014-03-03	8.15	8.38	8.1	8.33	14314800	8.33	2161	远望谷	SZ
42	2014-02-28	8.38	8.45	7.96	8.2	21761600	8.2	2161	远望谷	SZ
43	2014-02-27	8.62	8.78	8.38	8.4	19212000	8.4	2161	远望谷	SZ
44	2014-02-26	8.38	8.56	8.19	8.56	15571000	8.56	2161	远望谷	SZ
45	2014-02-25	8.99	9.18	8.32	8.46	31026300	8.46	2161	远望谷	SZ
46	2014-02-24	8.72	8.98	8.44	8.94	23184800	8.94	2161	远望谷	SZ
47	2014-02-21	8.64	8.85	8.6	8.75	16594100	8.75	2161	远望谷	SZ
