Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	13.9	14.32	13.84	14.24	1042700	14.24	2402	和而泰	SZ
1	2014-04-28	14.98	14.98	13.9	14.01	1334200	14.01	2402	和而泰	SZ
2	2014-04-25	14.86	15.13	14.86	14.94	693900	14.94	2402	和而泰	SZ
3	2014-04-24	15.05	15.15	14.6	14.96	833200	14.96	2402	和而泰	SZ
4	2014-04-23	15.57	15.57	14.91	15.1	1136400	15.1	2402	和而泰	SZ
5	2014-04-22	15.49	15.61	15.07	15.47	999000	15.47	2402	和而泰	SZ
6	2014-04-21	16.01	16.01	15.51	15.51	1370300	15.51	2402	和而泰	SZ
7	2014-04-18	16.08	16.47	16	16.18	1375700	16.18	2402	和而泰	SZ
8	2014-04-17	16.4	16.62	16.1	16.12	1535900	16.12	2402	和而泰	SZ
9	2014-04-16	16.67	16.79	16.23	16.69	1686900	10.95	2402	和而泰	SZ
10	2014-04-15	16.79	16.89	16.43	16.67	1709200	10.93	2402	和而泰	SZ
11	2014-04-14	16.87	17.1	16.74	16.8	1375800	11.02	2402	和而泰	SZ
12	2014-04-11	16.63	16.93	16.53	16.93	1871800	11.1	2402	和而泰	SZ
13	2014-04-10	16.22	17.2	16.15	16.83	4467000	11.04	2402	和而泰	SZ
14	2014-04-09	15.61	16.39	15.49	16.22	2560200	10.64	2402	和而泰	SZ
15	2014-04-08	15.3	15.64	14.71	15.61	2418300	10.24	2402	和而泰	SZ
17	2014-04-04	15.33	15.44	14.95	15.39	1121200	10.1	2402	和而泰	SZ
18	2014-04-03	15.27	15.73	15.1	15.2	2266400	9.97	2402	和而泰	SZ
19	2014-04-02	16.05	16.27	14.8	15.33	3590300	10.06	2402	和而泰	SZ
20	2014-04-01	15.5	16.07	15.2	16.06	1626500	10.53	2402	和而泰	SZ
21	2014-03-31	15.83	16.13	15.23	15.45	1726000	10.14	2402	和而泰	SZ
22	2014-03-28	16.47	16.53	15.41	15.53	2823100	10.19	2402	和而泰	SZ
23	2014-03-27	16.91	17.2	16.35	16.55	2659200	10.85	2402	和而泰	SZ
24	2014-03-26	17.43	17.43	16.87	17.06	1647100	11.19	2402	和而泰	SZ
25	2014-03-25	17	17.39	16.77	17.2	2713400	11.28	2402	和而泰	SZ
26	2014-03-24	17.7	18.2	17.25	17.45	5324400	11.45	2402	和而泰	SZ
27	2014-03-21	16	17.67	15.93	17.59	4750400	11.54	2402	和而泰	SZ
28	2014-03-20	17.12	17.31	16.27	16.28	2803100	10.68	2402	和而泰	SZ
29	2014-03-19	16.89	17.13	16.47	17.13	3217600	11.24	2402	和而泰	SZ
30	2014-03-18	16.86	17.13	16.55	16.97	3630300	11.13	2402	和而泰	SZ
31	2014-03-17	16.11	16.99	15.8	16.85	4785100	11.05	2402	和而泰	SZ
32	2014-03-14	15.73	16.4	15.54	16.11	5382700	10.56	2402	和而泰	SZ
33	2014-03-13	15.67	15.92	15.41	15.72	1980300	10.31	2402	和而泰	SZ
34	2014-03-12	14.8	15.63	14.8	15.63	2824700	10.25	2402	和而泰	SZ
35	2014-03-11	14.55	15.27	14.54	14.92	1446500	9.79	2402	和而泰	SZ
