Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	28.65	28.99	28.53	28.81	701900	28.81	2041	登海种业	SZ
1	2014-04-28	29.9	29.9	28.51	28.55	890800	28.55	2041	登海种业	SZ
2	2014-04-25	30.22	30.36	29.58	29.74	947400	29.74	2041	登海种业	SZ
3	2014-04-24	30.23	30.46	30	30.02	650600	30.02	2041	登海种业	SZ
4	2014-04-23	30.3	31	30.02	30.22	1246500	30.22	2041	登海种业	SZ
5	2014-04-22	29.88	30.72	29	30.58	2223000	30.58	2041	登海种业	SZ
6	2014-04-21	29.61	30.46	29.61	29.98	1044100	29.98	2041	登海种业	SZ
7	2014-04-18	29.84	30.2	29.51	30.03	781500	30.03	2041	登海种业	SZ
8	2014-04-17	29.95	30.26	29.92	30.05	1395500	30.05	2041	登海种业	SZ
9	2014-04-16	29.71	29.96	29.05	29.65	1661000	29.65	2041	登海种业	SZ
10	2014-04-15	30.38	30.39	29.5	29.94	945400	29.94	2041	登海种业	SZ
11	2014-04-14	29.83	30.6	29.71	30.37	1302800	30.37	2041	登海种业	SZ
12	2014-04-11	30.8	30.8	29.6	29.83	1215700	29.83	2041	登海种业	SZ
13	2014-04-10	30.07	30.8	30.07	30.41	2340900	30.41	2041	登海种业	SZ
14	2014-04-09	29.27	29.98	29.27	29.81	1415400	29.81	2041	登海种业	SZ
15	2014-04-08	29.23	29.65	29	29.27	1634300	29.27	2041	登海种业	SZ
17	2014-04-04	29.01	29.3	28.84	29.23	1185100	29.23	2041	登海种业	SZ
18	2014-04-03	29	29.4	28.58	29.06	1850400	29.06	2041	登海种业	SZ
19	2014-04-02	28.39	29.43	28.31	29.08	2837900	29.08	2041	登海种业	SZ
20	2014-04-01	27.69	28.37	27.69	28.2	1512400	28.2	2041	登海种业	SZ
21	2014-03-31	27.04	27.7	27	27.56	1606300	27.56	2041	登海种业	SZ
22	2014-03-28	27.06	27.44	27	27.02	1091600	27.02	2041	登海种业	SZ
23	2014-03-27	28.19	28.19	27.03	27.06	2208500	27.06	2041	登海种业	SZ
24	2014-03-26	28.25	28.28	27.94	28.21	1191600	28.21	2041	登海种业	SZ
25	2014-03-25	27.76	28.31	27.72	28.07	1600700	28.07	2041	登海种业	SZ
26	2014-03-24	27.8	28.08	27.65	27.76	1296300	27.76	2041	登海种业	SZ
27	2014-03-21	27.25	27.9	26.6	27.85	1413400	27.85	2041	登海种业	SZ
28	2014-03-20	28	28	27.28	27.28	2000900	27.28	2041	登海种业	SZ
29	2014-03-19	28.8	28.9	27.92	27.97	1813400	27.97	2041	登海种业	SZ
30	2014-03-18	29.44	29.44	28.77	28.79	1155600	28.79	2041	登海种业	SZ
31	2014-03-17	28.88	29.35	28.58	29.11	1659500	29.11	2041	登海种业	SZ
32	2014-03-14	28.32	29.17	28.32	28.81	2437100	28.81	2041	登海种业	SZ
33	2014-03-13	28.35	28.68	27.93	28.48	1823400	28.48	2041	登海种业	SZ
34	2014-03-12	27.8	28.53	27.8	28.35	2911700	28.35	2041	登海种业	SZ
35	2014-03-11	29	29	27.25	27.8	3871200	27.8	2041	登海种业	SZ
36	2014-03-10	29.67	29.67	28.69	29	2499500	29	2041	登海种业	SZ
37	2014-03-07	30.04	30.48	29.67	30	1946100	30	2041	登海种业	SZ
38	2014-03-06	30.7	31.02	29.91	30.01	2197900	30.01	2041	登海种业	SZ
39	2014-03-05	31.4	31.48	30.68	30.7	1878700	30.7	2041	登海种业	SZ
40	2014-03-04	31.53	31.55	30.65	31.4	2680600	31.4	2041	登海种业	SZ
41	2014-03-03	30.55	31.89	30.32	31.56	4119200	31.56	2041	登海种业	SZ
42	2014-02-28	29.6	30.59	29.01	30.54	2083000	30.54	2041	登海种业	SZ
43	2014-02-27	29.4	29.88	29.18	29.4	2436700	29.4	2041	登海种业	SZ
44	2014-02-26	29	29.68	28.8	29.24	2665500	29.24	2041	登海种业	SZ
45	2014-02-25	30.5	30.55	28.5	29.11	2896800	29.11	2041	登海种业	SZ
46	2014-02-24	30.35	30.63	30.05	30.53	2472400	30.53	2041	登海种业	SZ
47	2014-02-21	30.68	30.86	30.2	30.33	2104100	30.33	2041	登海种业	SZ
48	2014-02-20	31	31.88	30.4	30.66	4553100	30.66	2041	登海种业	SZ
49	2014-02-19	31.77	31.77	30.33	31.07	5944100	31.07	2041	登海种业	SZ
50	2014-02-18	32.53	33.08	31.8	31.85	5205700	31.85	2041	登海种业	SZ
51	2014-02-17	32.49	32.63	32.23	32.52	2580700	32.52	2041	登海种业	SZ
52	2014-02-14	32.25	32.48	31.9	32.27	1840300	32.27	2041	登海种业	SZ
53	2014-02-13	32.9	32.9	32.28	32.32	3276800	32.32	2041	登海种业	SZ
54	2014-02-12	32.59	33.16	32.3	33.1	3539900	33.1	2041	登海种业	SZ
55	2014-02-11	32.6	32.82	32.12	32.58	3698200	32.58	2041	登海种业	SZ
56	2014-02-10	32.16	32.67	31.6	32.38	3744300	32.38	2041	登海种业	SZ
57	2014-02-07	30.36	32.18	30.1	32.14	3636900	32.14	2041	登海种业	SZ
62	2014-01-30	30.51	30.68	30.15	30.16	1167800	30.16	2041	登海种业	SZ
63	2014-01-29	30.63	31.16	30.4	30.52	1960100	30.52	2041	登海种业	SZ
64	2014-01-28	30.52	31.35	29.39	30.95	3816000	30.95	2041	登海种业	SZ
65	2014-01-27	31.03	31.03	30.44	30.52	1794200	30.52	2041	登海种业	SZ
66	2014-01-24	31.16	31.49	30.9	31	2285600	31	2041	登海种业	SZ
67	2014-01-23	30.5	31.76	30.32	31.16	2845900	31.16	2041	登海种业	SZ
68	2014-01-22	29.4	30.6	29.15	30.53	3056500	30.53	2041	登海种业	SZ
69	2014-01-21	30.15	30.15	29.28	29.34	4136400	29.34	2041	登海种业	SZ
70	2014-01-20	30.88	31.4	29.71	30.15	2974300	30.15	2041	登海种业	SZ
71	2014-01-17	31.03	31.55	30.46	30.52	2126400	30.52	2041	登海种业	SZ
