Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	18.88	19.37	18.51	19.35	15884900	19.35	2440	闰土股份	SZ
1	2014-04-28	20.58	20.58	18.75	19.11	18323900	19.11	2440	闰土股份	SZ
2	2014-04-25	21.44	21.83	20.5	20.7	12904700	20.7	2440	闰土股份	SZ
3	2014-04-24	21.29	21.94	20.8	21.4	8955700	21.4	2440	闰土股份	SZ
4	2014-04-23	22	22.17	21.18	21.35	11363600	21.35	2440	闰土股份	SZ
5	2014-04-22	23.24	23.38	21.7	22.02	22272900	22.02	2440	闰土股份	SZ
6	2014-04-21	23	23.84	22.91	23.42	13059900	23.42	2440	闰土股份	SZ
7	2014-04-18	22.96	23.28	22.87	23.16	6649500	23.16	2440	闰土股份	SZ
8	2014-04-17	22.83	23.36	22.8	23.05	9325100	23.05	2440	闰土股份	SZ
9	2014-04-16	23.49	23.5	22.48	22.9	17760000	22.9	2440	闰土股份	SZ
10	2014-04-15	23.36	23.9	23.13	23.62	13027000	23.62	2440	闰土股份	SZ
11	2014-04-14	23.66	23.9	23.28	23.35	10201100	23.35	2440	闰土股份	SZ
12	2014-04-11	23.75	24.13	23.6	23.7	8138700	23.7	2440	闰土股份	SZ
13	2014-04-10	24.18	24.72	23.9	23.98	16890800	23.98	2440	闰土股份	SZ
14	2014-04-09	23.6	24.47	22.81	24.45	19245500	24.45	2440	闰土股份	SZ
15	2014-04-08	24	24.06	23.3	23.65	15830000	23.65	2440	闰土股份	SZ
17	2014-04-04	23.9	24.15	23.46	23.95	12498900	23.95	2440	闰土股份	SZ
18	2014-04-03	23.2	24.14	23.11	23.95	14410900	23.95	2440	闰土股份	SZ
19	2014-04-02	23.18	23.97	22.96	23.3	14292000	23.3	2440	闰土股份	SZ
20	2014-04-01	23.2	23.38	22.84	23.18	12912100	23.18	2440	闰土股份	SZ
21	2014-03-31	21.84	23.39	21.34	23.13	20163500	23.13	2440	闰土股份	SZ
