Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	11.38	11.5	11.07	11.45	5125000	11.45	2199	东晶电子	SZ
1	2014-04-28	11.24	11.38	10.6	11.29	7404600	11.29	2199	东晶电子	SZ
2	2014-04-25	12.43	12.43	11.58	11.66	7847600	11.66	2199	东晶电子	SZ
3	2014-04-24	12.43	12.78	12.33	12.43	4711400	12.43	2199	东晶电子	SZ
4	2014-04-23	12.86	12.97	12.4	12.56	5933900	12.56	2199	东晶电子	SZ
5	2014-04-22	13.4	13.49	12.4	12.88	11988200	12.88	2199	东晶电子	SZ
6	2014-04-21	13.7	14.08	13.51	13.52	10865400	13.52	2199	东晶电子	SZ
7	2014-04-18	13.41	14.1	13.3	13.95	14866700	13.95	2199	东晶电子	SZ
8	2014-04-17	13.71	13.94	13.42	13.52	9531500	13.52	2199	东晶电子	SZ
9	2014-04-16	14.1	14.18	13.67	13.76	14914800	13.76	2199	东晶电子	SZ
10	2014-04-15	13.66	14.49	13.34	14.35	23511100	14.35	2199	东晶电子	SZ
11	2014-04-14	13.66	13.87	13.3	13.69	13721100	13.69	2199	东晶电子	SZ
12	2014-04-11	13.46	14.1	13.24	13.66	23837500	13.66	2199	东晶电子	SZ
13	2014-04-10	13.55	14.2	13.1	13.75	37330300	13.75	2199	东晶电子	SZ
14	2014-04-09	11.88	12.93	11.88	12.93	14421800	12.93	2199	东晶电子	SZ
15	2014-04-08	11.58	11.87	11.45	11.75	5517000	11.75	2199	东晶电子	SZ
17	2014-04-04	11.35	11.97	11.35	11.77	7209200	11.77	2199	东晶电子	SZ
18	2014-04-03	11.62	12	11.21	11.53	11192000	11.53	2199	东晶电子	SZ
19	2014-04-02	12.58	12.86	12.15	12.26	9335800	12.26	2199	东晶电子	SZ
20	2014-04-01	11.86	12.3	11.75	12.19	6555300	12.19	2199	东晶电子	SZ
21	2014-03-31	11.42	11.88	11.38	11.86	5145900	11.86	2199	东晶电子	SZ
22	2014-03-28	12.53	12.61	11.32	11.52	8778900	11.52	2199	东晶电子	SZ
23	2014-03-27	12.85	13.06	12.56	12.56	6673100	12.56	2199	东晶电子	SZ
24	2014-03-26	13.01	13.32	12.98	13.01	6293000	13.01	2199	东晶电子	SZ
25	2014-03-25	13.21	13.36	12.69	13.07	10316000	13.07	2199	东晶电子	SZ
26	2014-03-24	13.51	13.66	13.3	13.39	5301400	13.39	2199	东晶电子	SZ
27	2014-03-21	12.97	13.7	12.71	13.63	8692200	13.63	2199	东晶电子	SZ
28	2014-03-20	13.77	14.5	13.61	13.61	12172000	13.61	2199	东晶电子	SZ
29	2014-03-19	13.72	13.98	13.5	13.65	5808100	13.65	2199	东晶电子	SZ
30	2014-03-18	14.15	14.15	13.76	13.79	9782800	13.79	2199	东晶电子	SZ
31	2014-03-17	13.45	14.07	13.2	14.05	10465600	14.05	2199	东晶电子	SZ
32	2014-03-14	13.5	13.77	13.32	13.38	4752200	13.38	2199	东晶电子	SZ
33	2014-03-13	13.57	13.86	13.48	13.66	5217800	13.66	2199	东晶电子	SZ
34	2014-03-12	13.52	13.88	13.05	13.57	6312600	13.57	2199	东晶电子	SZ
35	2014-03-11	13.28	13.74	13.15	13.57	5967200	13.57	2199	东晶电子	SZ
36	2014-03-10	14.38	14.38	13.35	13.37	7694700	13.37	2199	东晶电子	SZ
37	2014-03-07	14.43	15.32	14.26	14.48	11623100	14.48	2199	东晶电子	SZ
38	2014-03-06	14.69	14.78	14.1	14.43	14061300	14.43	2199	东晶电子	SZ
39	2014-03-05	14	14.88	14	14.88	18021200	14.88	2199	东晶电子	SZ
40	2014-03-04	13.44	13.68	13.02	13.53	9602900	13.53	2199	东晶电子	SZ
41	2014-03-03	13.37	13.62	13.25	13.55	7501800	13.55	2199	东晶电子	SZ
42	2014-02-28	13.77	13.77	12.7	13.38	12456100	13.38	2199	东晶电子	SZ
43	2014-02-27	15.43	15.53	14.01	14.07	15405800	14.07	2199	东晶电子	SZ
44	2014-02-26	14.7	15.25	14.15	15.06	10698600	15.06	2199	东晶电子	SZ
45	2014-02-25	15.31	16.29	14.88	15.07	21958000	15.07	2199	东晶电子	SZ
46	2014-02-24	15.39	15.42	15.09	15.34	8573500	15.34	2199	东晶电子	SZ
47	2014-02-21	14.9	15.54	14.9	15.51	12377600	15.51	2199	东晶电子	SZ
48	2014-02-20	15.5	15.58	14.72	14.85	11144600	14.85	2199	东晶电子	SZ
49	2014-02-19	15.88	16.18	15.26	15.43	13214700	15.43	2199	东晶电子	SZ
50	2014-02-18	16.35	16.35	15.7	15.86	13928700	15.86	2199	东晶电子	SZ
51	2014-02-17	15.85	16.4	15.5	16.35	17464400	16.35	2199	东晶电子	SZ
52	2014-02-14	15.95	16.23	15.36	15.82	13296000	15.82	2199	东晶电子	SZ
53	2014-02-13	16.16	16.5	15.8	15.95	16857600	15.95	2199	东晶电子	SZ
54	2014-02-12	15.58	16.7	15.57	16.16	20432900	16.16	2199	东晶电子	SZ
55	2014-02-11	15.9	16.08	15.19	15.69	19521800	15.69	2199	东晶电子	SZ
56	2014-02-10	15.48	16.46	15.18	16.15	31233900	16.15	2199	东晶电子	SZ
57	2014-02-07	13.62	15.2	13.6	15.1	17857700	15.1	2199	东晶电子	SZ
62	2014-01-30	14.6	14.66	13.9	13.97	11048900	13.97	2199	东晶电子	SZ
63	2014-01-29	14.44	14.88	14.3	14.7	14379300	14.7	2199	东晶电子	SZ
64	2014-01-28	14.88	15.29	14.2	14.58	16575600	14.58	2199	东晶电子	SZ
65	2014-01-27	14.69	15.89	14.58	15.14	30087300	15.14	2199	东晶电子	SZ
66	2014-01-24	14.9	15.2	14.4	14.49	27807900	14.49	2199	东晶电子	SZ
67	2014-01-23	14.11	14.52	13.72	14.33	21464700	14.33	2199	东晶电子	SZ
68	2014-01-22	14.13	14.37	14.03	14.18	16933500	14.18	2199	东晶电子	SZ
69	2014-01-21	13.7	14.45	13.65	14.26	24894400	14.26	2199	东晶电子	SZ
70	2014-01-20	13.34	14.05	13.2	13.94	22375400	13.94	2199	东晶电子	SZ
71	2014-01-17	13.57	13.65	13.21	13.38	16929300	13.38	2199	东晶电子	SZ
72	2014-01-16	13.02	13.8	12.86	13.8	27571300	13.8	2199	东晶电子	SZ
73	2014-01-15	12.81	13.23	12.72	13.02	16241800	13.02	2199	东晶电子	SZ
74	2014-01-14	12.22	12.99	12.22	12.94	14249200	12.94	2199	东晶电子	SZ
75	2014-01-13	12.46	12.77	12.09	12.17	11510000	12.17	2199	东晶电子	SZ
76	2014-01-10	13.1	13.35	12.32	12.55	15008000	12.55	2199	东晶电子	SZ
77	2014-01-09	12.95	13.55	12.78	13.27	24274800	13.27	2199	东晶电子	SZ
78	2014-01-08	12.59	13.44	12.48	13.12	21375600	13.12	2199	东晶电子	SZ
79	2014-01-07	12.37	12.91	12.32	12.61	12567600	12.61	2199	东晶电子	SZ
80	2014-01-06	13.3	13.3	12.66	12.68	22659300	12.68	2199	东晶电子	SZ
81	2014-01-03	13.1	14.01	13.1	13.56	43519800	13.56	2199	东晶电子	SZ
82	2014-01-02	12.36	12.88	12.3	12.74	16552300	12.74	2199	东晶电子	SZ
84	2013-12-31	13.2	13.24	12.24	12.32	23456100	12.32	2199	东晶电子	SZ
85	2013-12-30	13.6	13.68	13.16	13.27	14258200	13.27	2199	东晶电子	SZ
86	2013-12-27	12.7	13.46	12.61	13.33	16489700	13.33	2199	东晶电子	SZ
87	2013-12-26	13.35	13.79	12.9	12.95	21058000	12.95	2199	东晶电子	SZ
88	2013-12-25	13.14	13.58	13	13.32	20357500	13.32	2199	东晶电子	SZ
89	2013-12-24	12.94	13.29	12.8	13.21	21489900	13.21	2199	东晶电子	SZ
90	2013-12-23	13.07	13.19	12.47	12.9	15976900	12.9	2199	东晶电子	SZ
91	2013-12-20	14.26	14.26	12.9	13.1	28219000	13.1	2199	东晶电子	SZ
92	2013-12-19	14.02	14.8	13.8	14.26	23855100	14.26	2199	东晶电子	SZ
93	2013-12-18	15.3	15.8	14.1	14.23	37176500	14.23	2199	东晶电子	SZ
94	2013-12-17	14.25	15.3	14.1	15.2	41685100	15.2	2199	东晶电子	SZ
95	2013-12-16	13.98	14.46	13.89	14.3	20764900	14.3	2199	东晶电子	SZ
96	2013-12-13	14.25	14.71	14.13	14.22	27413300	14.22	2199	东晶电子	SZ
97	2013-12-12	14.11	14.86	13.9	14.5	39934200	14.5	2199	东晶电子	SZ
98	2013-12-11	15.46	15.47	14.9	14.9	12244700	14.9	2199	东晶电子	SZ
99	2013-12-10	15.8	17.47	15.58	16.56	58678500	16.56	2199	东晶电子	SZ
100	2013-12-09	15.2	16.47	15.2	15.88	34939700	15.88	2199	东晶电子	SZ
101	2013-12-06	16.97	17.18	15.19	15.42	43320800	15.42	2199	东晶电子	SZ
102	2013-12-05	16.5	17.44	16.38	16.83	50976800	16.83	2199	东晶电子	SZ
103	2013-12-04	14.78	15.85	14.6	15.85	31512700	15.85	2199	东晶电子	SZ
104	2013-12-03	12.66	14.41	12.66	14.41	43046500	14.41	2199	东晶电子	SZ
105	2013-12-02	12.5	14.4	12.36	13.1	25783200	13.1	2199	东晶电子	SZ
