Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
9	2014-04-16	7.57	8.32	7.54	8.32	8413200	8.32	20	深华发A	SZ
10	2014-04-15	7.56	7.62	7.44	7.56	2514700	7.56	20	深华发A	SZ
11	2014-04-14	7.4	7.55	7.33	7.55	2613500	7.55	20	深华发A	SZ
12	2014-04-11	7.71	7.73	7.37	7.43	5377700	7.43	20	深华发A	SZ
13	2014-04-10	7.82	7.9	7.7	7.73	3609200	7.73	20	深华发A	SZ
14	2014-04-09	7.94	7.94	7.74	7.79	2949200	7.79	20	深华发A	SZ
15	2014-04-08	7.85	7.94	7.7	7.88	3144300	7.88	20	深华发A	SZ
17	2014-04-04	7.74	7.9	7.63	7.9	3551900	7.9	20	深华发A	SZ
18	2014-04-03	7.86	7.94	7.65	7.65	3328400	7.65	20	深华发A	SZ
19	2014-04-02	7.64	8	7.64	7.81	4908000	7.81	20	深华发A	SZ
20	2014-04-01	7.65	7.75	7.55	7.72	3819700	7.72	20	深华发A	SZ
21	2014-03-31	7.77	7.85	7.51	7.71	3574800	7.71	20	深华发A	SZ
22	2014-03-28	7.96	8.23	7.61	7.65	7436200	7.65	20	深华发A	SZ
23	2014-03-27	8.31	8.36	7.96	7.96	7178100	7.96	20	深华发A	SZ
24	2014-03-26	8.33	8.4	8.12	8.38	6486000	8.38	20	深华发A	SZ
25	2014-03-25	8.55	8.75	8.3	8.4	9530600	8.4	20	深华发A	SZ
26	2014-03-24	8.34	8.84	8.1	8.77	11846200	8.77	20	深华发A	SZ
27	2014-03-21	8.06	8.47	8.02	8.29	7574900	8.29	20	深华发A	SZ
28	2014-03-20	8.28	8.9	8.17	8.29	14350100	8.29	20	深华发A	SZ
29	2014-03-19	8.05	8.65	7.8	8.44	13569800	8.44	20	深华发A	SZ
30	2014-03-18	8.13	8.25	8.02	8.16	11248200	8.16	20	深华发A	SZ
31	2014-03-17	7.42	8.74	7.21	8.34	18799600	8.34	20	深华发A	SZ
32	2014-03-14	7.65	8.34	7.58	7.98	20928400	7.98	20	深华发A	SZ
33	2014-03-13	6.83	7.58	6.81	7.58	10178500	7.58	20	深华发A	SZ
34	2014-03-12	6.63	7.03	6.54	6.89	5486900	6.89	20	深华发A	SZ
35	2014-03-11	6.55	6.66	6.48	6.58	1073600	6.58	20	深华发A	SZ
36	2014-03-10	6.81	6.82	6.5	6.55	1550500	6.55	20	深华发A	SZ
37	2014-03-07	6.84	7.04	6.75	6.85	2286800	6.85	20	深华发A	SZ
38	2014-03-06	6.73	6.88	6.68	6.84	1800600	6.84	20	深华发A	SZ
39	2014-03-05	6.73	6.83	6.68	6.73	955300	6.73	20	深华发A	SZ
40	2014-03-04	6.73	6.77	6.6	6.73	897600	6.73	20	深华发A	SZ
41	2014-03-03	6.58	6.8	6.56	6.74	1498800	6.74	20	深华发A	SZ
42	2014-02-28	6.46	6.62	6.41	6.62	1023200	6.62	20	深华发A	SZ
43	2014-02-27	6.56	6.62	6.42	6.46	1202900	6.46	20	深华发A	SZ
44	2014-02-26	6.5	6.55	6.38	6.55	1301600	6.55	20	深华发A	SZ
45	2014-02-25	6.76	6.92	6.48	6.5	1782400	6.5	20	深华发A	SZ
46	2014-02-24	6.72	6.8	6.66	6.8	1210100	6.8	20	深华发A	SZ
47	2014-02-21	6.83	6.9	6.66	6.71	1799700	6.71	20	深华发A	SZ
48	2014-02-20	6.86	7.19	6.74	6.85	3813500	6.85	20	深华发A	SZ
49	2014-02-19	6.85	6.93	6.76	6.85	1607100	6.85	20	深华发A	SZ
50	2014-02-18	6.94	7	6.85	6.88	2304400	6.88	20	深华发A	SZ
51	2014-02-17	6.8	6.93	6.8	6.88	1805400	6.88	20	深华发A	SZ
52	2014-02-14	6.7	6.79	6.66	6.79	1449800	6.79	20	深华发A	SZ
53	2014-02-13	6.77	6.8	6.7	6.7	1412900	6.7	20	深华发A	SZ
54	2014-02-12	6.72	6.79	6.67	6.77	1960300	6.77	20	深华发A	SZ
55	2014-02-11	6.71	6.75	6.63	6.72	1527600	6.72	20	深华发A	SZ
56	2014-02-10	6.58	6.72	6.56	6.71	1876900	6.71	20	深华发A	SZ
57	2014-02-07	6.43	6.65	6.41	6.6	1147300	6.6	20	深华发A	SZ
62	2014-01-30	6.49	6.59	6.46	6.5	459400	6.5	20	深华发A	SZ
63	2014-01-29	6.44	6.55	6.39	6.53	969600	6.53	20	深华发A	SZ
64	2014-01-28	6.53	6.57	6.4	6.47	845900	6.47	20	深华发A	SZ
65	2014-01-27	6.55	6.55	6.41	6.51	1070500	6.51	20	深华发A	SZ
66	2014-01-24	6.38	6.6	6.37	6.6	1617500	6.6	20	深华发A	SZ
67	2014-01-23	6.38	6.44	6.35	6.38	683900	6.38	20	深华发A	SZ
68	2014-01-22	6.25	6.4	6.2	6.39	1289800	6.39	20	深华发A	SZ
69	2014-01-21	6.13	6.24	6.12	6.23	401700	6.23	20	深华发A	SZ
70	2014-01-20	6.12	6.2	6.1	6.13	348700	6.13	20	深华发A	SZ
71	2014-01-17	6.21	6.25	6.13	6.19	428500	6.19	20	深华发A	SZ
72	2014-01-16	6.16	6.31	6.16	6.22	565600	6.22	20	深华发A	SZ
73	2014-01-15	6.2	6.22	6.11	6.18	477000	6.18	20	深华发A	SZ
74	2014-01-14	5.96	6.17	5.96	6.16	573100	6.16	20	深华发A	SZ
75	2014-01-13	6	6.07	5.95	6.03	646300	6.03	20	深华发A	SZ
76	2014-01-10	6.2	6.23	5.96	6	993500	6	20	深华发A	SZ
77	2014-01-09	6.38	6.46	6.19	6.2	879100	6.2	20	深华发A	SZ
78	2014-01-08	6.4	6.42	6.33	6.35	664000	6.35	20	深华发A	SZ
79	2014-01-07	6.25	6.42	6.21	6.35	575600	6.35	20	深华发A	SZ
80	2014-01-06	6.59	6.59	6.26	6.3	904000	6.3	20	深华发A	SZ
81	2014-01-03	6.62	6.63	6.48	6.59	765300	6.59	20	深华发A	SZ
