Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	3.55	3.64	3.53	3.6	2479500	3.6	300175	朗源股份	SZ
1	2014-04-28	3.7	3.71	3.54	3.55	4139500	3.55	300175	朗源股份	SZ
2	2014-04-25	3.84	3.85	3.69	3.69	4688800	3.69	300175	朗源股份	SZ
3	2014-04-24	3.92	3.93	3.84	3.85	2995900	3.85	300175	朗源股份	SZ
4	2014-04-23	3.91	3.93	3.9	3.92	1923900	3.92	300175	朗源股份	SZ
5	2014-04-22	3.91	3.96	3.87	3.91	3685900	3.91	300175	朗源股份	SZ
6	2014-04-21	4	4	3.93	3.94	4350900	3.94	300175	朗源股份	SZ
7	2014-04-18	4	4.02	3.98	4.02	2647600	4.02	300175	朗源股份	SZ
8	2014-04-17	4	4.02	3.99	4.01	2791900	4.01	300175	朗源股份	SZ
9	2014-04-16	4	4.02	3.97	4	3255700	4	300175	朗源股份	SZ
10	2014-04-15	4.02	4.02	3.99	4	3281600	4	300175	朗源股份	SZ
11	2014-04-14	4.01	4.02	3.98	4.02	4026600	4.02	300175	朗源股份	SZ
12	2014-04-11	4.03	4.04	4	4.01	3185100	4.01	300175	朗源股份	SZ
13	2014-04-10	4.04	4.08	4.03	4.05	3590400	4.05	300175	朗源股份	SZ
14	2014-04-09	4.01	4.07	4	4.06	4399100	4.06	300175	朗源股份	SZ
15	2014-04-08	3.99	4.03	3.97	4.01	3553800	4.01	300175	朗源股份	SZ
17	2014-04-04	3.97	4	3.94	4	3169700	4	300175	朗源股份	SZ
18	2014-04-03	3.99	4.01	3.94	3.98	4083800	3.98	300175	朗源股份	SZ
19	2014-04-02	4.01	4.03	3.98	3.99	3252300	3.99	300175	朗源股份	SZ
20	2014-04-01	3.96	4.04	3.92	4.01	3226500	4.01	300175	朗源股份	SZ
21	2014-03-31	3.94	4.04	3.93	3.96	2410000	3.96	300175	朗源股份	SZ
22	2014-03-28	4.06	4.09	3.94	3.97	7756900	3.97	300175	朗源股份	SZ
23	2014-03-27	4.15	4.15	4.06	4.07	4815300	4.07	300175	朗源股份	SZ
24	2014-03-26	4.15	4.17	4.12	4.15	4160100	4.15	300175	朗源股份	SZ
25	2014-03-25	4.12	4.18	4.11	4.14	4510300	4.14	300175	朗源股份	SZ
26	2014-03-24	4.11	4.16	4.1	4.14	5159500	4.14	300175	朗源股份	SZ
27	2014-03-21	4.03	4.13	4.01	4.13	4738400	4.13	300175	朗源股份	SZ
28	2014-03-20	4.13	4.17	4.05	4.05	5212500	4.05	300175	朗源股份	SZ
29	2014-03-19	4.1	4.13	4.06	4.12	4457400	4.12	300175	朗源股份	SZ
30	2014-03-18	4.12	4.15	4.09	4.11	6584100	4.11	300175	朗源股份	SZ
31	2014-03-17	4.04	4.14	4.03	4.12	6476300	4.12	300175	朗源股份	SZ
32	2014-03-14	4.03	4.07	4	4.03	4401900	4.03	300175	朗源股份	SZ
33	2014-03-13	3.98	4.06	3.95	4.04	6190600	4.04	300175	朗源股份	SZ
34	2014-03-12	3.96	4.03	3.9	3.97	4953900	3.97	300175	朗源股份	SZ
35	2014-03-11	3.97	4	3.93	3.96	3419400	3.96	300175	朗源股份	SZ
36	2014-03-10	4.04	4.07	3.94	3.96	7064200	3.96	300175	朗源股份	SZ
37	2014-03-07	4.13	4.16	4.06	4.09	5756700	4.09	300175	朗源股份	SZ
38	2014-03-06	4.16	4.16	4.09	4.14	5203500	4.14	300175	朗源股份	SZ
39	2014-03-05	4.16	4.21	4.13	4.16	7239400	4.16	300175	朗源股份	SZ
40	2014-03-04	4.16	4.19	4.1	4.15	5704200	4.15	300175	朗源股份	SZ
41	2014-03-03	4.11	4.2	4.08	4.2	6707000	4.2	300175	朗源股份	SZ
42	2014-02-28	4.08	4.14	4.01	4.13	5432900	4.13	300175	朗源股份	SZ
43	2014-02-27	4.29	4.31	4.1	4.1	8293300	4.1	300175	朗源股份	SZ
44	2014-02-26	4.22	4.31	4.15	4.24	8552000	4.24	300175	朗源股份	SZ
45	2014-02-25	4.51	4.62	4.23	4.32	16114200	4.32	300175	朗源股份	SZ
46	2014-02-24	4.48	4.58	4.43	4.51	11587600	4.51	300175	朗源股份	SZ
47	2014-02-21	4.35	4.54	4.3	4.51	15228100	4.51	300175	朗源股份	SZ
48	2014-02-20	4.48	4.49	4.35	4.36	10231300	4.36	300175	朗源股份	SZ
49	2014-02-19	4.49	4.52	4.41	4.47	11835900	4.47	300175	朗源股份	SZ
50	2014-02-18	4.46	4.52	4.39	4.48	14758600	4.48	300175	朗源股份	SZ
51	2014-02-17	4.31	4.47	4.3	4.45	18696600	4.45	300175	朗源股份	SZ
52	2014-02-14	4.28	4.33	4.22	4.32	15593700	4.32	300175	朗源股份	SZ
53	2014-02-13	4.39	4.4	4.3	4.3	10511500	4.3	300175	朗源股份	SZ
54	2014-02-12	4.32	4.41	4.28	4.4	11809300	4.4	300175	朗源股份	SZ
55	2014-02-11	4.31	4.37	4.27	4.32	11632500	4.32	300175	朗源股份	SZ
56	2014-02-10	4.23	4.35	4.23	4.32	13950800	4.32	300175	朗源股份	SZ
57	2014-02-07	4.17	4.23	4.13	4.23	5664500	4.23	300175	朗源股份	SZ
62	2014-01-30	4.21	4.23	4.14	4.18	4197100	4.18	300175	朗源股份	SZ
63	2014-01-29	4.18	4.25	4.14	4.23	6220000	4.23	300175	朗源股份	SZ
64	2014-01-28	4.16	4.26	4.16	4.18	5355300	4.18	300175	朗源股份	SZ
65	2014-01-27	4.21	4.24	4.14	4.17	7149700	4.17	300175	朗源股份	SZ
66	2014-01-24	4.2	4.25	4.18	4.24	7350600	4.24	300175	朗源股份	SZ
67	2014-01-23	4.16	4.27	4.11	4.21	9214800	4.21	300175	朗源股份	SZ
68	2014-01-22	4.12	4.17	4.09	4.15	6362900	4.15	300175	朗源股份	SZ
69	2014-01-21	4	4.1	3.99	4.1	3641700	4.1	300175	朗源股份	SZ
