Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	8.01	8.45	7.98	8.42	8142800	8.42	300118	东方日升	SZ
1	2014-04-28	8.86	8.86	7.97	8.02	12047800	8.02	300118	东方日升	SZ
2	2014-04-25	8.82	8.98	8.68	8.81	6067000	8.81	300118	东方日升	SZ
3	2014-04-24	9.22	9.27	8.71	8.89	14404800	8.89	300118	东方日升	SZ
4	2014-04-23	9.11	9.51	9.1	9.23	12187700	9.23	300118	东方日升	SZ
5	2014-04-22	9.67	10.11	9.17	9.29	26119700	9.29	300118	东方日升	SZ
6	2014-04-21	9.42	9.94	9.28	9.7	15607400	9.7	300118	东方日升	SZ
7	2014-04-18	9.47	9.86	9.4	9.53	13775700	9.53	300118	东方日升	SZ
8	2014-04-17	9.18	9.87	9.15	9.46	16661800	9.46	300118	东方日升	SZ
9	2014-04-16	9.11	9.28	9.07	9.18	5896400	9.18	300118	东方日升	SZ
10	2014-04-15	9.45	9.45	9.1	9.15	9629600	9.15	300118	东方日升	SZ
11	2014-04-14	9.2	9.59	9.18	9.47	13287200	9.47	300118	东方日升	SZ
12	2014-04-11	9.3	9.38	8.98	9.28	12231400	9.28	300118	东方日升	SZ
13	2014-04-10	9.35	9.5	9.09	9.18	13602400	9.18	300118	东方日升	SZ
14	2014-04-09	9.13	9.57	9.04	9.33	15951200	9.33	300118	东方日升	SZ
15	2014-04-08	8.78	9.16	8.63	9.14	12015800	9.14	300118	东方日升	SZ
17	2014-04-04	8.67	8.88	8.6	8.82	7544100	8.82	300118	东方日升	SZ
18	2014-04-03	8.28	8.97	8.25	8.77	13258100	8.77	300118	东方日升	SZ
19	2014-04-02	8.54	8.71	8.24	8.3	7863500	8.3	300118	东方日升	SZ
20	2014-04-01	8.2	8.59	8.2	8.53	7222800	8.53	300118	东方日升	SZ
21	2014-03-31	8.48	8.58	8.12	8.2	7506000	8.2	300118	东方日升	SZ
22	2014-03-28	8.73	8.95	8.34	8.5	9770800	8.5	300118	东方日升	SZ
23	2014-03-27	9.1	9.13	8.81	8.87	12150500	8.87	300118	东方日升	SZ
24	2014-03-26	9.11	9.57	9.02	9.26	18369200	9.26	300118	东方日升	SZ
