Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	7.9	8.18	7.84	8.13	1754800	8.13	2247	帝龙新材	SZ
1	2014-04-28	8.4	8.4	7.8	7.9	2481000	7.9	2247	帝龙新材	SZ
2	2014-04-25	8.46	8.56	8.35	8.4	1455800	8.4	2247	帝龙新材	SZ
3	2014-04-24	8.54	8.58	8.35	8.47	1237900	8.47	2247	帝龙新材	SZ
4	2014-04-23	8.53	8.62	8.41	8.54	1454500	8.54	2247	帝龙新材	SZ
5	2014-04-22	8.46	8.52	8.24	8.38	2744900	8.38	2247	帝龙新材	SZ
6	2014-04-21	8.56	8.69	8.52	8.53	1930400	8.53	2247	帝龙新材	SZ
7	2014-04-18	8.64	8.65	8.58	8.61	1573500	8.61	2247	帝龙新材	SZ
8	2014-04-17	8.65	8.66	8.56	8.64	2229400	8.64	2247	帝龙新材	SZ
9	2014-04-16	8.64	8.65	8.56	8.65	2168800	8.65	2247	帝龙新材	SZ
10	2014-04-15	8.6	8.74	8.55	8.66	3463600	8.66	2247	帝龙新材	SZ
11	2014-04-14	8.96	8.99	8.5	8.61	7196600	8.61	2247	帝龙新材	SZ
12	2014-04-11	8.97	9.14	8.83	8.95	3564600	8.95	2247	帝龙新材	SZ
13	2014-04-10	8.84	9.49	8.65	9.23	6162500	9.23	2247	帝龙新材	SZ
14	2014-04-09	8.97	8.97	8.8	8.88	2561700	4.4	2247	帝龙新材	SZ
15	2014-04-08	8.71	8.84	8.71	8.84	2222500	4.37	2247	帝龙新材	SZ
17	2014-04-04	8.7	8.75	8.57	8.74	1466400	4.33	2247	帝龙新材	SZ
18	2014-04-03	8.45	8.72	8.41	8.67	2848800	4.29	2247	帝龙新材	SZ
19	2014-04-02	8.44	8.49	8.27	8.4	1408400	4.16	2247	帝龙新材	SZ
20	2014-04-01	8.3	8.47	8.18	8.44	1563900	4.18	2247	帝龙新材	SZ
21	2014-03-31	8.17	8.47	8.15	8.36	930300	4.14	2247	帝龙新材	SZ
22	2014-03-28	8.66	8.66	8.16	8.18	2195100	4.05	2247	帝龙新材	SZ
23	2014-03-27	8.95	8.98	8.65	8.68	1736400	4.29	2247	帝龙新材	SZ
24	2014-03-26	8.94	9.03	8.91	8.98	1426800	4.44	2247	帝龙新材	SZ
25	2014-03-25	8.85	9.05	8.75	8.94	999600	4.42	2247	帝龙新材	SZ
26	2014-03-24	9.06	9.09	8.81	9.01	1905800	4.46	2247	帝龙新材	SZ
27	2014-03-21	8.83	9.07	8.47	9.01	2294300	4.46	2247	帝龙新材	SZ
28	2014-03-20	9.12	9.28	8.75	8.8	2157700	4.36	2247	帝龙新材	SZ
29	2014-03-19	9.19	9.24	9.01	9.12	1771900	4.52	2247	帝龙新材	SZ
30	2014-03-18	9.15	9.43	9.12	9.18	3062000	4.54	2247	帝龙新材	SZ
31	2014-03-17	8.85	9.15	8.85	9.15	2731900	4.53	2247	帝龙新材	SZ
32	2014-03-14	8.76	8.93	8.7	8.9	2203900	4.41	2247	帝龙新材	SZ
33	2014-03-13	8.63	8.85	8.53	8.85	2516900	4.38	2247	帝龙新材	SZ
34	2014-03-12	8.5	8.62	8.33	8.62	2000200	4.27	2247	帝龙新材	SZ
35	2014-03-11	8.59	8.7	8.43	8.55	3179400	4.23	2247	帝龙新材	SZ
36	2014-03-10	9.49	9.49	8.63	8.63	5429700	4.27	2247	帝龙新材	SZ
37	2014-03-07	9.65	9.85	9.54	9.59	2539900	4.75	2247	帝龙新材	SZ
38	2014-03-06	9.5	9.64	9.31	9.63	2491000	4.77	2247	帝龙新材	SZ
39	2014-03-05	9.52	9.61	9.4	9.49	2030200	4.7	2247	帝龙新材	SZ
40	2014-03-04	9.48	9.56	9.26	9.48	2893800	4.69	2247	帝龙新材	SZ
41	2014-03-03	9.5	9.66	9.05	9.61	4568400	4.76	2247	帝龙新材	SZ
42	2014-02-28	10.24	10.4	9.52	9.52	7498700	4.71	2247	帝龙新材	SZ
43	2014-02-27	10.95	10.99	10.31	10.57	2570100	5.23	2247	帝龙新材	SZ
44	2014-02-26	10.5	10.84	10.29	10.81	1871400	5.35	2247	帝龙新材	SZ
45	2014-02-25	10.96	11.42	10.27	10.63	5176300	5.26	2247	帝龙新材	SZ
46	2014-02-24	10.97	10.97	10.6	10.9	3061900	5.4	2247	帝龙新材	SZ
47	2014-02-21	11.1	11.35	10.75	10.98	3037500	5.43	2247	帝龙新材	SZ
48	2014-02-20	11.35	11.56	11.06	11.09	2698400	5.49	2247	帝龙新材	SZ
49	2014-02-19	11.35	11.65	11	11.46	3351700	5.67	2247	帝龙新材	SZ
50	2014-02-18	11.54	11.69	11.29	11.35	3674000	5.62	2247	帝龙新材	SZ
51	2014-02-17	11.3	11.74	11.06	11.54	7832900	5.71	2247	帝龙新材	SZ
52	2014-02-14	10.73	11.19	10.5	11.16	5894500	5.53	2247	帝龙新材	SZ
53	2014-02-13	10.86	11.07	10.61	10.68	5275000	5.29	2247	帝龙新材	SZ
54	2014-02-12	10.89	11.11	10.75	10.91	4973100	5.4	2247	帝龙新材	SZ
55	2014-02-11	10.5	11.25	10.35	10.84	9772500	5.37	2247	帝龙新材	SZ
56	2014-02-10	9.73	10.57	9.73	10.57	9339300	5.23	2247	帝龙新材	SZ
57	2014-02-07	9.32	9.62	9.27	9.61	1607200	4.76	2247	帝龙新材	SZ
62	2014-01-30	9.53	9.56	9.4	9.44	980200	4.67	2247	帝龙新材	SZ
63	2014-01-29	9.5	9.56	9.35	9.53	1700400	4.72	2247	帝龙新材	SZ
64	2014-01-28	9.74	9.75	9.43	9.5	1598300	4.7	2247	帝龙新材	SZ
65	2014-01-27	9.7	9.77	9.52	9.69	2032900	4.8	2247	帝龙新材	SZ
66	2014-01-24	9.5	9.83	9.43	9.78	2381400	4.84	2247	帝龙新材	SZ
67	2014-01-23	9.85	9.85	9.4	9.53	2065600	4.72	2247	帝龙新材	SZ
68	2014-01-22	9.35	9.64	9.25	9.62	2663300	4.76	2247	帝龙新材	SZ
69	2014-01-21	9.4	9.55	9.15	9.35	1305700	4.63	2247	帝龙新材	SZ
70	2014-01-20	9.44	9.55	9.1	9.41	1596100	4.66	2247	帝龙新材	SZ
71	2014-01-17	9.63	9.98	9.43	9.51	1820700	4.71	2247	帝龙新材	SZ
72	2014-01-16	9.26	9.73	9.18	9.66	3012100	4.78	2247	帝龙新材	SZ
73	2014-01-15	9.28	9.29	9.13	9.25	1200300	4.58	2247	帝龙新材	SZ
74	2014-01-14	9.27	9.32	9.11	9.31	1740900	4.61	2247	帝龙新材	SZ
75	2014-01-13	9.02	9.41	9.01	9.16	1382900	4.54	2247	帝龙新材	SZ
76	2014-01-10	9.15	9.15	8.85	9.07	2196800	4.49	2247	帝龙新材	SZ
77	2014-01-09	9.36	9.52	9.18	9.2	2104000	4.55	2247	帝龙新材	SZ
78	2014-01-08	9.7	9.75	9.31	9.36	2554100	4.63	2247	帝龙新材	SZ
79	2014-01-07	9.26	9.64	9.23	9.6	2852600	4.75	2247	帝龙新材	SZ
80	2014-01-06	10.15	10.33	9.23	9.4	5601500	4.65	2247	帝龙新材	SZ
81	2014-01-03	10.05	10.38	10.02	10.26	3530400	5.08	2247	帝龙新材	SZ
82	2014-01-02	10.15	10.44	10	10.18	3708300	5.04	2247	帝龙新材	SZ
84	2013-12-31	9.7	10.25	9.7	9.95	4833800	4.92	2247	帝龙新材	SZ
85	2013-12-30	9.6	9.89	9.55	9.8	3668700	4.85	2247	帝龙新材	SZ
86	2013-12-27	9.35	9.72	9.35	9.52	3400900	4.71	2247	帝龙新材	SZ
87	2013-12-26	9.89	9.89	9.35	9.38	5016200	4.64	2247	帝龙新材	SZ
88	2013-12-25	9.44	9.95	9.31	9.89	5744400	4.89	2247	帝龙新材	SZ
89	2013-12-24	8.8	9.6	8.76	9.31	5120000	4.61	2247	帝龙新材	SZ
90	2013-12-23	8.75	8.85	8.5	8.77	3203000	4.34	2247	帝龙新材	SZ
91	2013-12-20	9.1	9.15	8.85	8.86	2876600	4.39	2247	帝龙新材	SZ
92	2013-12-19	9.48	9.65	9.04	9.09	4138600	4.5	2247	帝龙新材	SZ
93	2013-12-18	9.65	9.84	9.48	9.52	3328300	4.71	2247	帝龙新材	SZ
94	2013-12-17	10	10	9.51	9.63	4158000	4.77	2247	帝龙新材	SZ
95	2013-12-16	10.3	10.48	9.75	9.93	10848600	4.91	2247	帝龙新材	SZ
96	2013-12-13	9.57	10.48	9.43	10.48	15734900	5.19	2247	帝龙新材	SZ
97	2013-12-12	9.41	9.59	9.38	9.53	1847200	4.72	2247	帝龙新材	SZ
98	2013-12-11	9.41	9.65	9.3	9.41	1681900	4.66	2247	帝龙新材	SZ
99	2013-12-10	9.65	9.75	9.4	9.49	3086000	4.7	2247	帝龙新材	SZ
100	2013-12-09	9.27	9.69	9.27	9.65	3555900	4.78	2247	帝龙新材	SZ
101	2013-12-06	9.43	9.56	9.1	9.23	3412100	4.57	2247	帝龙新材	SZ
102	2013-12-05	9.38	9.77	9.29	9.48	4205100	4.69	2247	帝龙新材	SZ
103	2013-12-04	9.61	9.94	9.38	9.45	5405500	4.68	2247	帝龙新材	SZ
104	2013-12-03	8.8	9.79	8.75	9.65	5415600	4.78	2247	帝龙新材	SZ
