Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	7.55	7.64	7.43	7.64	3380600	7.64	2264	新华都	SZ
1	2014-04-28	7.5	7.66	7.27	7.49	2808400	7.49	2264	新华都	SZ
2	2014-04-25	7.5	7.61	7.38	7.56	2777700	7.56	2264	新华都	SZ
3	2014-04-24	7.6	7.7	7.37	7.52	5828400	7.52	2264	新华都	SZ
4	2014-04-23	7.82	7.88	7.6	7.6	4081800	7.6	2264	新华都	SZ
5	2014-04-22	7.86	7.94	7.75	7.77	6400400	7.77	2264	新华都	SZ
6	2014-04-21	7.67	7.79	7.54	7.74	4760800	7.74	2264	新华都	SZ
7	2014-04-18	7.58	7.85	7.53	7.74	4181900	7.74	2264	新华都	SZ
8	2014-04-17	7.79	7.9	7.59	7.59	7390000	7.59	2264	新华都	SZ
9	2014-04-16	7.77	7.9	7.68	7.81	8296300	7.81	2264	新华都	SZ
10	2014-04-15	7.63	7.78	7.48	7.77	11802300	7.77	2264	新华都	SZ
11	2014-04-14	7.34	7.68	7.31	7.6	8238200	7.6	2264	新华都	SZ
12	2014-04-11	7.2	7.48	7.1	7.4	6434600	7.4	2264	新华都	SZ
13	2014-04-10	7.2	7.35	7.12	7.33	5331100	7.33	2264	新华都	SZ
14	2014-04-09	7.09	7.28	7.09	7.17	5808800	7.17	2264	新华都	SZ
15	2014-04-08	7.01	7.11	6.98	7.06	5416500	7.06	2264	新华都	SZ
17	2014-04-04	6.98	7.21	6.9	7.04	5388300	7.04	2264	新华都	SZ
18	2014-04-03	6.89	7.24	6.86	7.01	8396500	7.01	2264	新华都	SZ
19	2014-04-02	6.8	7.1	6.73	6.99	11152200	6.99	2264	新华都	SZ
20	2014-04-01	7	7.19	6.71	6.99	18154200	6.99	2264	新华都	SZ
21	2014-03-31	8.26	8.3	7.45	7.45	11676800	7.45	2264	新华都	SZ
22	2014-03-28	8.42	8.55	8.2	8.28	6408600	8.28	2264	新华都	SZ
23	2014-03-27	8.8	8.9	8.48	8.55	7232900	8.55	2264	新华都	SZ
24	2014-03-26	8.6	8.68	8.41	8.63	5683100	8.63	2264	新华都	SZ
25	2014-03-25	8.56	8.6	8.3	8.5	8673200	8.5	2264	新华都	SZ
26	2014-03-24	8.87	9.12	8.6	8.62	6931400	8.62	2264	新华都	SZ
27	2014-03-21	9.2	9.2	8.33	8.78	17785200	8.78	2264	新华都	SZ
28	2014-03-20	8.85	9.42	8.75	9.25	20547900	9.25	2264	新华都	SZ
29	2014-03-19	8.62	8.76	8.54	8.76	4437800	8.76	2264	新华都	SZ
30	2014-03-18	8.75	8.98	8.69	8.71	6844800	8.71	2264	新华都	SZ
31	2014-03-17	8.7	8.84	8.54	8.75	7069900	8.75	2264	新华都	SZ
32	2014-03-14	8.79	8.85	8.64	8.7	5149800	8.7	2264	新华都	SZ
33	2014-03-13	8.63	8.85	8.45	8.76	6849900	8.76	2264	新华都	SZ
34	2014-03-12	8.52	8.7	8.36	8.56	4511300	8.56	2264	新华都	SZ
35	2014-03-11	8.76	8.85	8.5	8.56	7537100	8.56	2264	新华都	SZ
36	2014-03-10	8.9	8.95	8.44	8.82	11195100	8.82	2264	新华都	SZ
